10.7292	1.85011e+18
10.7407	1.80873e+18
10.7523	1.7671e+18
10.7639	1.72545e+18
10.7755	1.68398e+18
10.787	1.64286e+18
10.7986	1.60225e+18
10.8102	1.56229e+18
10.8218	1.52308e+18
10.8333	1.48471e+18
10.8449	1.44726e+18
10.8565	1.4108e+18
10.8681	1.37536e+18
10.8796	1.34098e+18
10.8912	1.30767e+18
10.9028	1.27546e+18
10.9144	1.24434e+18
10.9259	1.21432e+18
10.9375	1.18537e+18
10.9491	1.1575e+18
10.9606	1.13067e+18
10.9722	1.10487e+18
10.9838	1.08008e+18
10.9954	1.05627e+18
11.0069	1.0334e+18
11.0185	1.01146e+18
11.0301	9.90407e+17
11.0417	9.7022e+17
11.0532	9.50867e+17
11.0648	9.32319e+17
11.0764	9.14547e+17
11.088	8.97521e+17
11.0995	8.81214e+17
11.1111	8.65599e+17
11.1227	8.50648e+17
11.1343	8.36338e+17
11.1458	8.22642e+17
11.1574	8.09537e+17
11.169	7.96999e+17
11.1806	7.85007e+17
11.1921	7.73539e+17
11.2037	7.62574e+17
11.2153	7.52094e+17
11.2269	7.4208e+17
11.2384	7.32514e+17
11.25	7.23379e+17
11.2616	7.14658e+17
11.2731	7.06337e+17
11.2847	6.984e+17
11.2963	6.90834e+17
11.3079	6.83625e+17
11.3194	6.76761e+17
11.331	6.7023e+17
11.3426	6.6402e+17
11.3542	6.58121e+17
11.3657	6.52522e+17
11.3773	6.47214e+17
11.3889	6.42187e+17
11.4005	6.37433e+17
11.412	6.32944e+17
11.4236	6.28711e+17
11.4352	6.24728e+17
11.4468	6.20988e+17
11.4583	6.17484e+17
11.4699	6.14211e+17
11.4815	6.11161e+17
11.4931	6.08331e+17
11.5046	6.05714e+17
11.5162	6.03307e+17
11.5278	6.01104e+17
11.5394	5.99103e+17
11.5509	5.97298e+17
11.5625	5.95687e+17
